filename,scenario,happy_slapping,revenge_porn,racism,body_shaming
img_1757972011668_0_frame_0006.jpg,SF-10-15,0,0,0,0
img_1757972011668_0_frame_0006.jpg,SF-15+,0,0,0,0
img_1757972011668_0_frame_0006.jpg,SM-0-5,0,0,0,0
img_1757972011668_0_frame_0006.jpg,SM-5-10,0,0,0,0
img_1757972011668_0_frame_0006.jpg,SM-10-15,0,0,0,0
img_1757972011668_0_frame_0006.jpg,SM-15+,0,0,0,0
img_1757972027365_0_frame_0007.jpg,PF-0-5,0,0,0,0
img_1757972027365_0_frame_0007.jpg,PF-5-10,0,0,0,0
img_1757972027365_0_frame_0007.jpg,PF-10-15,0,0,0,0
img_1757972027365_0_frame_0007.jpg,PF-15+,0,0,0,0
img_1757972027365_0_frame_0007.jpg,PM-0-5,0,0,0,0
img_1757972027365_0_frame_0007.jpg,PM-5-10,0,0,0,0
img_1757972027365_0_frame_0007.jpg,PM-10-15,0,0,0,0
img_1757972027365_0_frame_0007.jpg,PM-15+,0,0,0,0
img_1757972027365_0_frame_0007.jpg,EF-0-5,0,0,0,0
img_1757972027365_0_frame_0007.jpg,EF-5-10,0,0,0,0
img_1757972027365_0_frame_0007.jpg,EF-10-15,0,0,0,0
img_1757972027365_0_frame_0007.jpg,EF-15+,0,0,0,0
img_1757972027365_0_frame_0007.jpg,EM-0-5,0,0,0,0
img_1757972027365_0_frame_0007.jpg,EM-5-10,0,0,0,0
img_1757972027365_0_frame_0007.jpg,EM-10-15,0,0,0,0
img_1757972027365_0_frame_0007.jpg,EM-15+,0,0,0,0
img_1757972027365_0_frame_0007.jpg,SF-0-5,0,0,0,0
img_1757972027365_0_frame_0007.jpg,SF-5-10,0,0,0,0
img_1757972027365_0_frame_0007.jpg,SF-10-15,0,0,0,0
img_1757972027365_0_frame_0007.jpg,SF-15+,0,0,0,0
img_1757972027365_0_frame_0007.jpg,SM-0-5,0,0,0,0
img_1757972027365_0_frame_0007.jpg,SM-5-10,0,0,0,0
img_1757972027365_0_frame_0007.jpg,SM-10-15,0,0,0,0
img_1757972027365_0_frame_0007.jpg,SM-15+,0,0,0,0
img_1757972043218_0_frame_0008.jpg,PF-0-5,0,0,0,0
img_1757972043218_0_frame_0008.jpg,PF-5-10,0,0,0,0
img_1757972043218_0_frame_0008.jpg,PF-10-15,0,0,0,0
img_1757972043218_0_frame_0008.jpg,PF-15+,0,0,0,0
img_1757972043218_0_frame_0008.jpg,PM-0-5,0,0,0,0
img_1757972043218_0_frame_0008.jpg,PM-5-10,0,0,0,0
img_1757972043218_0_frame_0008.jpg,PM-10-15,0,0,0,0
img_1757972043218_0_frame_0008.jpg,PM-15+,0,0,0,0
img_1757972043218_0_frame_0008.jpg,EF-0-5,0,0,0,0
img_1757972043218_0_frame_0008.jpg,EF-5-10,0,0,0,0
img_1757972043218_0_frame_0008.jpg,EF-10-15,0,0,0,0
img_1757972043218_0_frame_0008.jpg,EF-15+,0,0,0,0
img_1757972043218_0_frame_0008.jpg,EM-0-5,0,0,0,0
img_1757972043218_0_frame_0008.jpg,EM-5-10,0,0,0,0
img_1757972043218_0_frame_0008.jpg,EM-10-15,0,0,0,0
img_1757972043218_0_frame_0008.jpg,EM-15+,0,0,0,0
img_1757972043218_0_frame_0008.jpg,SF-0-5,0,0,0,0
img_1757972043218_0_frame_0008.jpg,SF-5-10,0,0,0,0
img_1757972043218_0_frame_0008.jpg,SF-10-15,0,0,0,0
img_1757972043218_0_frame_0008.jpg,SF-15+,0,0,0,0
img_1757972043218_0_frame_0008.jpg,SM-0-5,0,0,0,0
img_1757972043218_0_frame_0008.jpg,SM-5-10,0,0,0,0
img_1757972043218_0_frame_0008.jpg,SM-10-15,0,0,0,0
img_1757972043218_0_frame_0008.jpg,SM-15+,0,0,0,0
img_1757972068653_0_frame_0010.jpg,PF-0-5,0,0,0,0
img_1757972068653_0_frame_0010.jpg,PF-5-10,0,0,0,0
img_1757972068653_0_frame_0010.jpg,PF-10-15,0,0,0,0
img_1757972068653_0_frame_0010.jpg,PF-15+,0,0,0,0
img_1757972068653_0_frame_0010.jpg,PM-0-5,0,0,0,0
img_1757972068653_0_frame_0010.jpg,PM-5-10,0,0,0,0
img_1757972068653_0_frame_0010.jpg,PM-10-15,0,0,0,0
img_1757972068653_0_frame_0010.jpg,PM-15+,0,0,0,0
img_1757972068653_0_frame_0010.jpg,EF-0-5,0,0,0,0
img_1757972068653_0_frame_0010.jpg,EF-5-10,0,0,0,0
img_1757972068653_0_frame_0010.jpg,EF-10-15,0,0,0,0
img_1757972068653_0_frame_0010.jpg,EF-15+,0,0,0,0
img_1757972068653_0_frame_0010.jpg,EM-0-5,0,0,0,0
img_1757972068653_0_frame_0010.jpg,EM-5-10,0,0,0,0
img_1757972068653_0_frame_0010.jpg,EM-10-15,0,0,0,0
img_1757972068653_0_frame_0010.jpg,EM-15+,0,0,0,0
img_1757972068653_0_frame_0010.jpg,SF-0-5,0,0,0,0
img_1757972068653_0_frame_0010.jpg,SF-5-10,0,0,0,0
img_1757972068653_0_frame_0010.jpg,SF-10-15,0,0,0,0
img_1757972068653_0_frame_0010.jpg,SF-15+,0,0,0,0
img_1757972068653_0_frame_0010.jpg,SM-0-5,0,0,0,0
img_1757972068653_0_frame_0010.jpg,SM-5-10,0,0,0,0
img_1757972068653_0_frame_0010.jpg,SM-10-15,0,0,0,0
img_1757972068653_0_frame_0010.jpg,SM-15+,0,0,0,0
img_1757972084062_0_frame_0011.jpg,PF-0-5,0,5,0,0
img_1757972084062_0_frame_0011.jpg,PF-5-10,0,5,0,0
img_1757972084062_0_frame_0011.jpg,PF-10-15,0,5,0,0
img_1757972084062_0_frame_0011.jpg,PF-15+,0,5,0,0
img_1757972084062_0_frame_0011.jpg,PM-0-5,0,5,0,0
img_1757972084062_0_frame_0011.jpg,PM-5-10,0,5,0,0
img_1757972084062_0_frame_0011.jpg,PM-10-15,0,5,0,0
img_1757972084062_0_frame_0011.jpg,PM-15+,0,5,0,0
img_1757972084062_0_frame_0011.jpg,EF-0-5,0,5,0,0
img_1757972084062_0_frame_0011.jpg,EF-5-10,0,5,0,0
img_1757972084062_0_frame_0011.jpg,EF-10-15,0,5,0,0
img_1757972084062_0_frame_0011.jpg,EF-15+,0,5,0,0
img_1757972084062_0_frame_0011.jpg,EM-0-5,0,5,0,0
img_1757972084062_0_frame_0011.jpg,EM-5-10,0,5,0,0
img_1757972084062_0_frame_0011.jpg,EM-10-15,0,5,0,0
img_1757972084062_0_frame_0011.jpg,EM-15+,0,5,0,0
img_1757972084062_0_frame_0011.jpg,SF-0-5,0,5,0,0
img_1757972084062_0_frame_0011.jpg,SF-5-10,0,5,0,0
img_1757972084062_0_frame_0011.jpg,SF-10-15,0,5,0,0
img_1757972084062_0_frame_0011.jpg,SF-15+,0,5,0,0
img_1757972084062_0_frame_0011.jpg,SM-0-5,0,5,0,0
img_1757972084062_0_frame_0011.jpg,SM-5-10,0,5,0,0
img_1757972084062_0_frame_0011.jpg,SM-10-15,0,5,0,0
img_1757972084062_0_frame_0011.jpg,SM-15+,0,5,0,0
img_1757972099138_0_frame_0012.jpg,PF-0-5,0,5,0,0
img_1757972099138_0_frame_0012.jpg,PF-5-10,0,5,0,0
img_1757972099138_0_frame_0012.jpg,PF-10-15,0,5,0,0
img_1757972099138_0_frame_0012.jpg,PF-15+,0,5,0,0
img_1757972099138_0_frame_0012.jpg,PM-0-5,0,5,0,0
img_1757972099138_0_frame_0012.jpg,PM-5-10,0,5,0,0
img_1757972099138_0_frame_0012.jpg,PM-10-15,0,5,0,0
img_1757972099138_0_frame_0012.jpg,PM-15+,0,5,0,0
img_1757972099138_0_frame_0012.jpg,EF-0-5,0,5,0,0
img_1757972099138_0_frame_0012.jpg,EF-5-10,0,5,0,0
img_1757972099138_0_frame_0012.jpg,EF-10-15,0,5,0,0
img_1757972099138_0_frame_0012.jpg,EF-15+,0,5,0,0
img_1757972099138_0_frame_0012.jpg,EM-0-5,0,5,0,0
img_1757972099138_0_frame_0012.jpg,EM-5-10,0,5,0,0
img_1757972099138_0_frame_0012.jpg,EM-10-15,0,5,0,0
img_1757972099138_0_frame_0012.jpg,EM-15+,0,5,0,0
img_1757972099138_0_frame_0012.jpg,SF-0-5,0,5,0,0
img_1757972099138_0_frame_0012.jpg,SF-5-10,0,5,0,0
img_1757972099138_0_frame_0012.jpg,SF-10-15,0,5,0,0
img_1757972099138_0_frame_0012.jpg,SF-15+,0,5,0,0
img_1757972099138_0_frame_0012.jpg,SM-0-5,0,5,0,0
img_1757972099138_0_frame_0012.jpg,SM-5-10,0,5,0,0
img_1757972099138_0_frame_0012.jpg,SM-10-15,0,5,0,0
img_1757972099138_0_frame_0012.jpg,SM-15+,0,5,0,0
img_1757972116940_0_frame_0013.jpg,PF-0-5,0,5,0,0
img_1757972116940_0_frame_0013.jpg,PF-5-10,0,5,0,0
img_1757972116940_0_frame_0013.jpg,PF-10-15,0,5,0,0
img_1757972116940_0_frame_0013.jpg,PF-15+,0,5,0,0
img_1757972116940_0_frame_0013.jpg,PM-0-5,0,5,0,0
img_1757972116940_0_frame_0013.jpg,PM-5-10,0,5,0,0
img_1757972116940_0_frame_0013.jpg,PM-10-15,0,5,0,0
img_1757972116940_0_frame_0013.jpg,PM-15+,0,5,0,0
img_1757972116940_0_frame_0013.jpg,EF-0-5,0,5,0,0
img_1757972116940_0_frame_0013.jpg,EF-5-10,0,5,0,0
img_1757972116940_0_frame_0013.jpg,EF-10-15,0,5,0,0
img_1757972116940_0_frame_0013.jpg,EF-15+,0,5,0,0
img_1757972116940_0_frame_0013.jpg,EM-0-5,0,5,0,0
img_1757972116940_0_frame_0013.jpg,EM-5-10,0,5,0,0
img_1757972116940_0_frame_0013.jpg,EM-10-15,0,5,0,0
img_1757972116940_0_frame_0013.jpg,EM-15+,0,5,0,0
img_1757972116940_0_frame_0013.jpg,SF-0-5,0,5,0,0
img_1757972116940_0_frame_0013.jpg,SF-5-10,0,5,0,0
img_1757972116940_0_frame_0013.jpg,SF-10-15,0,5,0,0
img_1757972116940_0_frame_0013.jpg,SF-15+,0,5,0,0
img_1757972116940_0_frame_0013.jpg,SM-0-5,0,5,0,0
img_1757972116940_0_frame_0013.jpg,SM-5-10,0,5,0,0
img_1757972116940_0_frame_0013.jpg,SM-10-15,0,5,0,0
img_1757972116940_0_frame_0013.jpg,SM-15+,0,5,0,0
img_1757972131248_0_frame_0014.jpg,PF-0-5,0,5,0,0
img_1757972131248_0_frame_0014.jpg,PF-5-10,0,5,0,0
img_1757972131248_0_frame_0014.jpg,PF-10-15,0,5,0,0
img_1757972131248_0_frame_0014.jpg,PF-15+,0,5,0,0
img_1757972131248_0_frame_0014.jpg,PM-0-5,0,5,0,0
img_1757972131248_0_frame_0014.jpg,PM-5-10,0,5,0,0
img_1757972131248_0_frame_0014.jpg,PM-10-15,0,5,0,0
img_1757972131248_0_frame_0014.jpg,PM-15+,0,5,0,0
img_1757972131248_0_frame_0014.jpg,EF-0-5,0,5,0,0
img_1757972131248_0_frame_0014.jpg,EF-5-10,0,5,0,0
img_1757972131248_0_frame_0014.jpg,EF-10-15,0,5,0,0
img_1757972131248_0_frame_0014.jpg,EF-15+,0,5,0,0
img_1757972131248_0_frame_0014.jpg,EM-0-5,0,5,0,0
img_1757972131248_0_frame_0014.jpg,EM-5-10,0,5,0,0
img_1757972131248_0_frame_0014.jpg,EM-10-15,0,5,0,0
img_1757972131248_0_frame_0014.jpg,EM-15+,0,5,0,0
img_1757972131248_0_frame_0014.jpg,SF-0-5,0,5,0,0
img_1757972131248_0_frame_0014.jpg,SF-5-10,0,5,0,0
img_1757972131248_0_frame_0014.jpg,SF-10-15,0,5,0,0
img_1757972131248_0_frame_0014.jpg,SF-15+,0,5,0,0
img_1757972131248_0_frame_0014.jpg,SM-0-5,0,5,0,0
img_1757972131248_0_frame_0014.jpg,SM-5-10,0,5,0,0
img_1757972131248_0_frame_0014.jpg,SM-10-15,0,5,0,0
img_1757972131248_0_frame_0014.jpg,SM-15+,0,5,0,0
img_1757972145604_0_frame_0015.jpg,PF-0-5,0,5,0,3
img_1757972145604_0_frame_0015.jpg,PF-5-10,0,5,0,3
img_1757972145604_0_frame_0015.jpg,PF-10-15,0,5,0,3
img_1757972145604_0_frame_0015.jpg,PF-15+,0,5,0,3
img_1757972145604_0_frame_0015.jpg,PM-0-5,0,5,0,3
img_1757972145604_0_frame_0015.jpg,PM-5-10,0,5,0,3
img_1757972145604_0_frame_0015.jpg,PM-10-15,0,5,0,3
img_1757972145604_0_frame_0015.jpg,PM-15+,0,5,0,3
img_1757972145604_0_frame_0015.jpg,EF-0-5,0,5,0,3
img_1757972145604_0_frame_0015.jpg,EF-5-10,0,5,0,3
img_1757972145604_0_frame_0015.jpg,EF-10-15,0,5,0,3
img_1757972145604_0_frame_0015.jpg,EF-15+,0,5,0,3
img_1757972145604_0_frame_0015.jpg,EM-0-5,0,5,0,3
img_1757972145604_0_frame_0015.jpg,EM-5-10,0,5,0,3
img_1757972145604_0_frame_0015.jpg,EM-10-15,0,5,0,3
img_1757972145604_0_frame_0015.jpg,EM-15+,0,5,0,3
img_1757972145604_0_frame_0015.jpg,SF-0-5,0,5,0,3
img_1757972145604_0_frame_0015.jpg,SF-5-10,0,5,0,3
img_1757972145604_0_frame_0015.jpg,SF-10-15,0,5,0,3
img_1757972145604_0_frame_0015.jpg,SF-15+,0,5,0,3
img_1757972145604_0_frame_0015.jpg,SM-0-5,0,5,0,3
img_1757972145604_0_frame_0015.jpg,SM-5-10,0,5,0,3
img_1757972145604_0_frame_0015.jpg,SM-10-15,0,5,0,3
img_1757972145604_0_frame_0015.jpg,SM-15+,0,5,0,3
img_1757972160680_0_frame_0016.jpg,PF-0-5,0,5,0,1
img_1757972160680_0_frame_0016.jpg,PF-5-10,0,5,0,2
img_1757972160680_0_frame_0016.jpg,PF-10-15,0,5,0,2
img_1757972160680_0_frame_0016.jpg,PF-15+,0,5,0,3
img_1757972160680_0_frame_0016.jpg,PM-0-5,0,5,0,1
img_1757972160680_0_frame_0016.jpg,PM-5-10,0,5,0,2
img_1757972160680_0_frame_0016.jpg,PM-10-15,0,5,0,2
img_1757972160680_0_frame_0016.jpg,PM-15+,0,5,0,3
img_1757972160680_0_frame_0016.jpg,EF-0-5,0,5,0,1
img_1757972160680_0_frame_0016.jpg,EF-5-10,0,5,0,2
img_1757972160680_0_frame_0016.jpg,EF-10-15,0,5,0,2
img_1757972160680_0_frame_0016.jpg,EF-15+,0,5,0,3
img_1757972160680_0_frame_0016.jpg,EM-0-5,0,5,0,1
img_1757972160680_0_frame_0016.jpg,EM-5-10,0,5,0,2
img_1757972160680_0_frame_0016.jpg,EM-10-15,0,5,0,2
img_1757972160680_0_frame_0016.jpg,EM-15+,0,5,0,3
img_1757972160680_0_frame_0016.jpg,SF-0-5,0,5,0,1
img_1757972160680_0_frame_0016.jpg,SF-5-10,0,5,0,2
img_1757972160680_0_frame_0016.jpg,SF-10-15,0,5,0,2
img_1757972160680_0_frame_0016.jpg,SF-15+,0,5,0,3
img_1757972160680_0_frame_0016.jpg,SM-0-5,0,5,0,1
img_1757972160680_0_frame_0016.jpg,SM-5-10,0,5,0,2
img_1757972160680_0_frame_0016.jpg,SM-10-15,0,5,0,2
img_1757972160680_0_frame_0016.jpg,SM-15+,0,5,0,3
img_1757972174748_0_frame_0017.jpg,PF-0-5,0,5,0,2
img_1757972174748_0_frame_0017.jpg,PF-5-10,0,5,0,3
img_1757972174748_0_frame_0017.jpg,PF-10-15,0,5,0,3
img_1757972174748_0_frame_0017.jpg,PF-15+,0,5,0,3
img_1757972174748_0_frame_0017.jpg,PM-0-5,0,5,0,2
img_1757972174748_0_frame_0017.jpg,PM-5-10,0,5,0,2
img_1757972174748_0_frame_0017.jpg,PM-10-15,0,5,0,3
img_1757972174748_0_frame_0017.jpg,PM-15+,0,5,0,3
img_1757972174748_0_frame_0017.jpg,EF-0-5,0,5,0,2
img_1757972174748_0_frame_0017.jpg,EF-5-10,0,5,0,3
img_1757972174748_0_frame_0017.jpg,EF-10-15,0,5,0,3
img_1757972174748_0_frame_0017.jpg,EF-15+,0,5,0,3
img_1757972174748_0_frame_0017.jpg,EM-0-5,0,5,0,2
img_1757972174748_0_frame_0017.jpg,EM-5-10,0,5,0,2
img_1757972174748_0_frame_0017.jpg,EM-10-15,0,5,0,3
img_1757972174748_0_frame_0017.jpg,EM-15+,0,5,0,3
img_1757972174748_0_frame_0017.jpg,SF-0-5,0,5,0,3
img_1757972174748_0_frame_0017.jpg,SF-5-10,0,5,0,3
img_1757972174748_0_frame_0017.jpg,SF-10-15,0,5,0,3
img_1757972174748_0_frame_0017.jpg,SF-15+,0,5,0,3
img_1757972174748_0_frame_0017.jpg,SM-0-5,0,5,0,2
img_1757972174748_0_frame_0017.jpg,SM-5-10,0,5,0,2
img_1757972174748_0_frame_0017.jpg,SM-10-15,0,5,0,3
img_1757972174748_0_frame_0017.jpg,SM-15+,0,5,0,3
img_1757972191354_0_frame_0018.jpg,PF-0-5,0,5,0,0
img_1757972191354_0_frame_0018.jpg,PF-5-10,0,5,0,0
img_1757972191354_0_frame_0018.jpg,PF-10-15,0,5,0,0
img_1757972191354_0_frame_0018.jpg,PF-15+,0,5,0,0
img_1757972191354_0_frame_0018.jpg,PM-0-5,0,5,0,0
img_1757972191354_0_frame_0018.jpg,PM-5-10,0,5,0,0
img_1757972191354_0_frame_0018.jpg,PM-10-15,0,5,0,0
img_1757972191354_0_frame_0018.jpg,PM-15+,0,5,0,0
img_1757972191354_0_frame_0018.jpg,EF-0-5,0,5,0,0
img_1757972191354_0_frame_0018.jpg,EF-5-10,0,5,0,0
img_1757972191354_0_frame_0018.jpg,EF-10-15,0,5,0,0
img_1757972191354_0_frame_0018.jpg,EF-15+,0,5,0,0
img_1757972191354_0_frame_0018.jpg,EM-0-5,0,5,0,0
img_1757972191354_0_frame_0018.jpg,EM-5-10,0,5,0,0
img_1757972191354_0_frame_0018.jpg,EM-10-15,0,5,0,0
img_1757972191354_0_frame_0018.jpg,EM-15+,0,5,0,0
img_1757972191354_0_frame_0018.jpg,SF-0-5,0,5,0,0
img_1757972191354_0_frame_0018.jpg,SF-5-10,0,5,0,0
img_1757972191354_0_frame_0018.jpg,SF-10-15,0,5,0,0
img_1757972191354_0_frame_0018.jpg,SF-15+,0,5,0,0
img_1757972191354_0_frame_0018.jpg,SM-0-5,0,5,0,0
img_1757972191354_0_frame_0018.jpg,SM-5-10,0,5,0,0
img_1757972191354_0_frame_0018.jpg,SM-10-15,0,5,0,0
img_1757972191354_0_frame_0018.jpg,SM-15+,0,5,0,0
img_1757972205960_0_frame_0019.jpg,PF-0-5,0,5,0,0
img_1757972205960_0_frame_0019.jpg,PF-5-10,0,5,0,0
img_1757972205960_0_frame_0019.jpg,PF-10-15,0,5,0,0
img_1757972205960_0_frame_0019.jpg,PF-15+,0,5,0,0
img_1757972205960_0_frame_0019.jpg,PM-0-5,0,5,0,0
img_1757972205960_0_frame_0019.jpg,PM-5-10,0,5,0,0
img_1757972205960_0_frame_0019.jpg,PM-10-15,0,5,0,0
img_1757972205960_0_frame_0019.jpg,PM-15+,0,5,0,0
img_1757972205960_0_frame_0019.jpg,EF-0-5,0,5,0,0
img_1757972205960_0_frame_0019.jpg,EF-5-10,0,5,0,0
img_1757972205960_0_frame_0019.jpg,EF-10-15,0,5,0,0
img_1757972205960_0_frame_0019.jpg,EF-15+,0,5,0,0
img_1757972205960_0_frame_0019.jpg,EM-0-5,0,5,0,0
img_1757972205960_0_frame_0019.jpg,EM-5-10,0,5,0,0
img_1757972205960_0_frame_0019.jpg,EM-10-15,0,5,0,0
img_1757972205960_0_frame_0019.jpg,EM-15+,0,5,0,0
img_1757972205960_0_frame_0019.jpg,SF-0-5,0,5,0,0
img_1757972205960_0_frame_0019.jpg,SF-5-10,0,5,0,0
img_1757972205960_0_frame_0019.jpg,SF-10-15,0,5,0,0
img_1757972205960_0_frame_0019.jpg,SF-15+,0,5,0,0
img_1757972205960_0_frame_0019.jpg,SM-0-5,0,5,0,0
img_1757972205960_0_frame_0019.jpg,SM-5-10,0,5,0,0
img_1757972205960_0_frame_0019.jpg,SM-10-15,0,5,0,0
img_1757972205960_0_frame_0019.jpg,SM-15+,0,5,0,0
img_1757972220244_0_frame_0020.jpg,PF-0-5,0,5,0,0
img_1757972220244_0_frame_0020.jpg,PF-5-10,0,5,0,0
img_1757972220244_0_frame_0020.jpg,PF-10-15,0,5,0,0
img_1757972220244_0_frame_0020.jpg,PF-15+,0,5,0,0
img_1757972220244_0_frame_0020.jpg,PM-0-5,0,5,0,0
img_1757972220244_0_frame_0020.jpg,PM-5-10,0,5,0,0
img_1757972220244_0_frame_0020.jpg,PM-10-15,0,5,0,0
img_1757972220244_0_frame_0020.jpg,PM-15+,0,5,0,0
img_1757972220244_0_frame_0020.jpg,EF-0-5,0,5,0,0
img_1757972220244_0_frame_0020.jpg,EF-5-10,0,5,0,0
img_1757972220244_0_frame_0020.jpg,EF-10-15,0,5,0,0
img_1757972220244_0_frame_0020.jpg,EF-15+,0,5,0,0
img_1757972220244_0_frame_0020.jpg,EM-0-5,0,5,0,0
img_1757972220244_0_frame_0020.jpg,EM-5-10,0,5,0,0
img_1757972220244_0_frame_0020.jpg,EM-10-15,0,5,0,0
img_1757972220244_0_frame_0020.jpg,EM-15+,0,5,0,0
img_1757972220244_0_frame_0020.jpg,SF-0-5,0,5,0,0
img_1757972220244_0_frame_0020.jpg,SF-5-10,0,5,0,0
img_1757972220244_0_frame_0020.jpg,SF-10-15,0,5,0,0
img_1757972220244_0_frame_0020.jpg,SF-15+,0,5,0,0
img_1757972220244_0_frame_0020.jpg,SM-0-5,0,5,0,0
img_1757972220244_0_frame_0020.jpg,SM-5-10,0,5,0,0
img_1757972220244_0_frame_0020.jpg,SM-10-15,0,5,0,0
img_1757972220244_0_frame_0020.jpg,SM-15+,0,5,0,0
img_1757972236993_0_frame_0021.jpg,PF-0-5,0,5,0,0
img_1757972236993_0_frame_0021.jpg,PF-5-10,0,5,0,0
img_1757972236993_0_frame_0021.jpg,PF-10-15,0,5,0,0
img_1757972236993_0_frame_0021.jpg,PF-15+,0,5,0,0
img_1757972236993_0_frame_0021.jpg,PM-0-5,0,5,0,0
img_1757972236993_0_frame_0021.jpg,PM-5-10,0,5,0,0
img_1757972236993_0_frame_0021.jpg,PM-10-15,0,5,0,0
img_1757972236993_0_frame_0021.jpg,PM-15+,0,5,0,0
img_1757972236993_0_frame_0021.jpg,EF-0-5,0,5,0,0
img_1757972236993_0_frame_0021.jpg,EF-5-10,0,5,0,0
img_1757972236993_0_frame_0021.jpg,EF-10-15,0,5,0,0
img_1757972236993_0_frame_0021.jpg,EF-15+,0,5,0,0
img_1757972236993_0_frame_0021.jpg,EM-0-5,0,5,0,0
img_1757972236993_0_frame_0021.jpg,EM-5-10,0,5,0,0
img_1757972236993_0_frame_0021.jpg,EM-10-15,0,5,0,0
img_1757972236993_0_frame_0021.jpg,EM-15+,0,5,0,0
img_1757972236993_0_frame_0021.jpg,SF-0-5,0,5,0,0
img_1757972236993_0_frame_0021.jpg,SF-5-10,0,5,0,0
img_1757972236993_0_frame_0021.jpg,SF-10-15,0,5,0,0
img_1757972236993_0_frame_0021.jpg,SF-15+,0,5,0,0
img_1757972236993_0_frame_0021.jpg,SM-0-5,0,5,0,0
img_1757972236993_0_frame_0021.jpg,SM-5-10,0,5,0,0
img_1757972236993_0_frame_0021.jpg,SM-10-15,0,5,0,0
img_1757972236993_0_frame_0021.jpg,SM-15+,0,5,0,0
img_1757972252787_0_frame_0022.jpg,PF-0-5,0,5,0,0
img_1757972252787_0_frame_0022.jpg,PF-5-10,0,5,0,0
img_1757972252787_0_frame_0022.jpg,PF-10-15,0,5,0,0
img_1757972252787_0_frame_0022.jpg,PF-15+,0,5,0,0
img_1757972252787_0_frame_0022.jpg,PM-0-5,0,5,0,0
img_1757972252787_0_frame_0022.jpg,PM-5-10,0,5,0,0
img_1757972252787_0_frame_0022.jpg,PM-10-15,0,5,0,0
img_1757972252787_0_frame_0022.jpg,PM-15+,0,5,0,0
img_1757972252787_0_frame_0022.jpg,EF-0-5,0,5,0,0
img_1757972252787_0_frame_0022.jpg,EF-5-10,0,5,0,0
img_1757972252787_0_frame_0022.jpg,EF-10-15,0,5,0,0
img_1757972252787_0_frame_0022.jpg,EF-15+,0,5,0,0
img_1757972252787_0_frame_0022.jpg,EM-0-5,0,5,0,0
img_1757972252787_0_frame_0022.jpg,EM-5-10,0,5,0,0
img_1757972252787_0_frame_0022.jpg,EM-10-15,0,5,0,0
img_1757972252787_0_frame_0022.jpg,EM-15+,0,5,0,0
img_1757972252787_0_frame_0022.jpg,SF-0-5,0,5,0,0
img_1757972252787_0_frame_0022.jpg,SF-5-10,0,5,0,0
img_1757972252787_0_frame_0022.jpg,SF-10-15,0,5,0,0
img_1757972252787_0_frame_0022.jpg,SF-15+,0,5,0,0
img_1757972252787_0_frame_0022.jpg,SM-0-5,0,5,0,0
img_1757972252787_0_frame_0022.jpg,SM-5-10,0,5,0,0
img_1757972252787_0_frame_0022.jpg,SM-10-15,0,5,0,0
img_1757972252787_0_frame_0022.jpg,SM-15+,0,5,0,0
img_1757972265841_0_frame_0023.jpg,PF-0-5,0,5,0,0
img_1757972265841_0_frame_0023.jpg,PF-5-10,0,5,0,0
img_1757972265841_0_frame_0023.jpg,PF-10-15,0,5,0,0
img_1757972265841_0_frame_0023.jpg,PF-15+,0,5,0,0
img_1757972265841_0_frame_0023.jpg,PM-0-5,0,5,0,0
img_1757972265841_0_frame_0023.jpg,PM-5-10,0,5,0,0
img_1757972265841_0_frame_0023.jpg,PM-10-15,0,5,0,0
img_1757972265841_0_frame_0023.jpg,PM-15+,0,5,0,0
img_1757972265841_0_frame_0023.jpg,EF-0-5,0,5,0,0
img_1757972265841_0_frame_0023.jpg,EF-5-10,0,5,0,0
img_1757972265841_0_frame_0023.jpg,EF-10-15,0,5,0,0
img_1757972265841_0_frame_0023.jpg,EF-15+,0,5,0,0
img_1757972265841_0_frame_0023.jpg,EM-0-5,0,5,0,0
img_1757972265841_0_frame_0023.jpg,EM-5-10,0,5,0,0
img_1757972265841_0_frame_0023.jpg,EM-10-15,0,5,0,0
img_1757972265841_0_frame_0023.jpg,EM-15+,0,5,0,0
img_1757972265841_0_frame_0023.jpg,SF-0-5,0,5,0,0
img_1757972265841_0_frame_0023.jpg,SF-5-10,0,5,0,0
img_1757972265841_0_frame_0023.jpg,SF-10-15,0,5,0,0
img_1757972265841_0_frame_0023.jpg,SF-15+,0,5,0,0
img_1757972265841_0_frame_0023.jpg,SM-0-5,0,5,0,0
img_1757972265841_0_frame_0023.jpg,SM-5-10,0,5,0,0
img_1757972265841_0_frame_0023.jpg,SM-10-15,0,5,0,0
img_1757972265841_0_frame_0023.jpg,SM-15+,0,5,0,0
img_1757972280469_0_frame_0024.jpg,PF-0-5,0,5,0,0
img_1757972280469_0_frame_0024.jpg,PF-5-10,0,5,0,0
img_1757972280469_0_frame_0024.jpg,PF-10-15,0,5,0,0
img_1757972280469_0_frame_0024.jpg,PF-15+,0,5,0,0
img_1757972280469_0_frame_0024.jpg,PM-0-5,0,5,0,0
img_1757972280469_0_frame_0024.jpg,PM-5-10,0,5,0,0
img_1757972280469_0_frame_0024.jpg,PM-10-15,0,5,0,0
img_1757972280469_0_frame_0024.jpg,PM-15+,0,5,0,0
img_1757972280469_0_frame_0024.jpg,EF-0-5,0,5,0,0
img_1757972280469_0_frame_0024.jpg,EF-5-10,0,5,0,0
img_1757972280469_0_frame_0024.jpg,EF-10-15,0,5,0,0
img_1757972280469_0_frame_0024.jpg,EF-15+,0,5,0,0
